rep,perm_mean_aa,perm_mean_bb,perm_mean_ab,perm_sep_aa_bb,perm_sep_aa_ab
262,0.0013022404260917381,0.0013586942922779737,0.0014646820974827997,-5.645386618623551e-05,-0.0001624416713910616
263,0.001528892506089219,0.0015378135614795188,0.0012631489940472835,-8.921055390299828e-06,0.00026574351204193547
264,0.0012760008458567163,0.0014801129867264996,0.0014174098040900926,-0.00020411214086978329,-0.0001414089582333763
265,0.0014654217586011912,0.0015417324985967187,0.0012927263931981278,-7.631073999552753e-05,0.00017269536540306333
266,0.0015471460242659767,0.0013150314257104165,0.0013647315407848144,0.0002321145985555602,0.00018241448348116232
267,0.0013814594397908264,0.0012991039891051838,0.0014549331712547383,8.235545068564255e-05,-7.347373146391191e-05
268,0.0010241559324550907,0.0017192804704227725,0.0014237062608437514,-0.0006951245379676818,-0.0003995503283886607
269,0.001413670780927241,0.0013067361478821065,0.0014351442329644474,0.00010693463304513448,-2.147345203720643e-05
270,0.001534241264004934,0.0015052823555367998,0.0012766496099006952,2.8958908468134205e-05,0.0002575916541042388
271,0.0016700249035143128,0.0009619371145592403,0.0014790718719632254,0.0007080877889550725,0.00019095303155108748
272,0.001828803704593449,0.0009630450032804147,0.0013996614826957375,0.0008657587013130343,0.00042914222189771156
273,0.001376191120638234,0.0014469667722388467,0.00138411125414414,-7.07756516006128e-05,-7.920133505906002e-06
274,0.0013028273628179834,0.001308408076245003,0.0014893660728718065,-5.580713427019539e-06,-0.000186538710053823
275,0.001374956924837514,0.001381536823504148,0.001417221112596731,-6.5798986666339935e-06,-4.2264187759217e-05
276,0.001257517758947997,0.0015796139712245924,0.0013771709149540373,-0.0003220962122765954,-0.00011965315600604028
277,0.001370909786039242,0.0010521113972028016,0.0015828458199295416,0.0003187983888364404,-0.00021193603389029966
278,0.0017518713915319693,0.000854600939910826,0.0014917317496565019,0.0008972704516211433,0.00026013964187546743
279,0.0012240778921223851,0.001691211937862648,0.0013383523920471902,-0.00046713404574026283,-0.00011427449992480504
280,0.001539806473849228,0.0014781434484582973,0.0012873645461936858,6.166302539093067e-05,0.0002524419276555422
281,0.0017709813451791299,0.0011933449859065925,0.0013139975965005145,0.0005776363592725374,0.0004569837486786154
282,0.001383132548624031,0.0013956257456889775,0.0014061630547642955,-1.2493197064946532e-05,-2.303050614026452e-05
283,0.0011082824650542025,0.001536555236997686,0.0014726769489206517,-0.00042827277194348347,-0.00036439448386644917
284,0.0012507593175138999,0.0015877767225524692,0.0013764734410401265,-0.0003370174050385693,-0.00012571412352622665
285,0.0016823583697727184,0.0012691551685918474,0.001320361283552022,0.000413203201180871,0.00036199708622069635
286,0.0014592370091074417,0.0012964954481713292,0.0014175992204913002,0.00016274156093611255,4.163778861614154e-05
287,0.0011397203406132976,0.0016565599464170935,0.0013974604650479957,-0.0005168396058037959,-0.000257740124434698
288,0.0016240437260678182,0.001374465935010489,0.0012970198759375306,0.0002495777910573292,0.00032702385013028763
289,0.0015923932852003671,0.0010156761800805098,0.001490938506516921,0.0005767171051198573,0.00010145477868344602
290,0.001315920991263174,0.0014928546762380793,0.0013912544260808008,-0.00017693368497490535,-7.533343481762691e-05
291,0.0013167423195828685,0.0015049777696960582,0.0013848253632645564,-0.0001882354501131897,-6.808304368168786e-05
292,0.0011499964216324149,0.0014414399471471817,0.0014991996111125571,-0.00029144352551476686,-0.00034920318948014227
293,0.0010346959557766607,0.0015942561851720626,0.0014805667776018904,-0.0005595602293954019,-0.00044587082182522973
294,0.0014969227514561334,0.0014788260740092613,0.0013083244242919438,1.8096677446872034e-05,0.0001885983271641895
295,0.0015004185766130864,0.0013350495633956685,0.0013779971647354084,0.0001653690132174179,0.00012242141187767796
296,0.001512107070695775,0.00135432338490593,0.0013626192146575765,0.00015778368578984493,0.00014948785603819846
297,0.0011646154266033838,0.0016610470258808707,0.0013828673228725768,-0.0004964315992774869,-0.000218251896269193
298,0.0014167607309693408,0.001469585126001029,0.0013527278986444728,-5.282439503168828e-05,6.403283232486799e-05
299,0.001569211846505811,0.0012756292671206048,0.00137334192117197,0.0002935825793852062,0.000195869925333841
300,0.0011280981461672332,0.0016336347846397411,0.001414618985305626,-0.0005055366384725079,-0.00028652083913839285
301,0.0009105720455267451,0.0020322126479380472,0.0013246966098522431,-0.001121640602411302,-0.000414124564325498
302,0.001285586453396094,0.0015771572858529668,0.0013644502837793899,-0.00029157083245687286,-7.886383038329596e-05
303,0.001503038215731451,0.0011980099117053107,0.0014447591043128315,0.00030502830402614036,5.827911141861961e-05
304,0.0011013752395184898,0.0014396290702807751,0.0015242475337394548,-0.0003382538307622853,-0.000422872294220965
305,0.0014621703113320977,0.0012212709747325301,0.001453503835527658,0.0002408993365995676,8.66647580443974e-06
306,0.0013581266744607827,0.001168296815154623,0.0015314893410974383,0.00018982985930615973,-0.00017336266663665564
307,0.0013050409145734857,0.0015750751333088319,0.0013558220371582056,-0.0002700342187353462,-5.0781122584719895e-05
308,0.0014997390165405696,0.0014200306246604942,0.0013361274191432283,7.970839188007543e-05,0.00016361159739734137
309,0.0017601380132179888,0.0008888009119380798,0.0014706400081122423,0.0008713371012799091,0.00028949800510574657
310,0.0010476406669549048,0.0016344343895558138,0.0014541823962060997,-0.000586793722600909,-0.00040654172925119487
311,0.0011191009473969706,0.00153458325552328,0.001468283186822699,-0.0004154823081263094,-0.00034918223942572834
312,0.0011826275563897278,0.0015708708917519382,0.001418708778362729,-0.00038824333536221036,-0.00023608122197300114
313,0.0017738162029257145,0.0008714232159384912,0.0014724774295705341,0.0009023929869872233,0.0003013387733551804
314,0.0014573946568491056,0.0013900698640411902,0.0013720389622309094,6.732479280791535e-05,8.535569461819614e-05
315,0.0009540660244109618,0.0017958676146537153,0.0014204793002043005,-0.0008418015902427535,-0.00046641327579333874
316,0.00157454884365778,0.0012986431670508303,0.001359260975621147,0.0002759056766069496,0.000215287868036633
317,0.0013504301558407896,0.0012400449340535824,0.0014996770462922184,0.00011038522178720726,-0.00014924689045142875
318,0.0017298543185911902,0.0012619526422631493,0.0013003488837154344,0.00046790167632804083,0.0004295054348757558
319,0.001746406453860633,0.0012280903626996876,0.001308946255381464,0.0005183160911609453,0.00043746019847916884
320,0.0015338758023832652,0.0012565542721968592,0.0014003660705649615,0.0002773215301864059,0.00013350973181830363
321,0.001416463771437814,0.0013013952564740674,0.0014364096904101887,0.00011506851496374663,-1.9945918972374705e-05
322,0.001018634460275233,0.0016954968680788973,0.0014382611145238716,-0.0006768624078036642,-0.00041962665424863854
323,0.001466860602312695,0.0011773113999949336,0.0014730075797936342,0.00028954920231776134,-6.146977480939349e-06
324,0.0015207651275355675,0.0014610200536421612,0.0013053263676214846,5.9745073893406305e-05,0.00021543875991408292
325,0.001372851381596287,0.0017084403468819198,0.001255904782462247,-0.00033558896528563284,0.00011694659913403984
326,0.0009784846292547472,0.001489079908261061,0.0015607226206402385,-0.0005105952790063137,-0.0005822379913854913
327,0.0012993815684058695,0.0012721921538028638,0.0015090647255760858,2.7189414603005736e-05,-0.0002096831571702163
328,0.001352226791361724,0.001459117417362758,0.0013899787172732638,-0.0001068906260010341,-3.775192591153986e-05
329,0.0014102226429321435,0.0016295124887272102,0.0012765445588822776,-0.0002192898457950667,0.00013367808404986595
330,0.0015671617458343473,0.001192112545744086,0.0014158401094558012,0.00037504920009026133,0.00015132163637854605
331,0.001138403963674618,0.0018292363803494624,0.0013123516367411299,-0.0006908324166748443,-0.00017394767306651185
332,0.0011448804172062824,0.0016118708006754951,0.0014170932360584737,-0.0004669903834692128,-0.0002722128188521913
333,0.0012328411859356615,0.0012050331404162271,0.0015754687588516517,2.7808045519434402e-05,-0.0003426275729159901
334,0.0013280321553546931,0.0016174609489746587,0.0013233514324561785,-0.00028942879361996553,4.6807228985146655e-06
335,0.001467537128182185,0.001298255996435961,0.0014126024223794107,0.00016928113174622403,5.493470580277427e-05
336,0.0012181350554068481,0.0014389785473392922,0.001466579918242507,-0.00022084349193244408,-0.00024844486283565883
337,0.0017514316638069032,0.001162464453905491,0.001339044602475934,0.0005889672099014121,0.00041238706133096934
338,0.0013730093833749138,0.0014074592402138506,0.0014053135912240034,-3.4449856838936806e-05,-3.2304207849089646e-05
339,0.0016897495761744078,0.0011973637388019264,0.001352346727834844,0.0004923858373724814,0.00033740284833956385
340,0.0014211901331991621,0.0012579729952404337,0.0014556286538147574,0.00016321713795872843,-3.4438520615595256e-05
341,0.001762850046923143,0.0011514619587827857,0.0013388380447724784,0.0006113880881403572,0.0004240120021506645
342,0.0015181912860764196,0.0011066660470570296,0.0014826005321501435,0.00041152523901939004,3.559075392627607e-05
343,0.0015595715734254881,0.0010691646570136191,0.0014806740131549998,0.000490406916411869,7.889756027048829e-05
344,0.0011660577713932532,0.001514199402393688,0.0014550852779589092,-0.0003481416310004348,-0.00028902750656565604
345,0.0018688909713617237,0.0007759752238121277,0.0014726627973367435,0.0010929157475495959,0.0003962281740249802
346,0.0013117125632436163,0.001324408575973771,0.0014770061751284542,-1.2696012730154796e-05,-0.0001652936118848379
347,0.0013949145781263679,0.0012199875155842678,0.0014875449677301412,0.00017492706254210004,-9.26303896037733e-05
348,0.0013894433741314875,0.0015378846313815395,0.0013323734315349531,-0.00014844125725005201,5.706994259653433e-05
349,0.0012778808774910116,0.0017768670141524126,0.0012690882214235223,-0.000498986136661401,8.792656067489269e-06
350,0.0014611661037294244,0.001404220957559377,0.0013631374338329853,5.6945146170047506e-05,9.80286698964391e-05
351,0.0011728800357695896,0.0014247634429187489,0.0014961167465245482,-0.0002518834071491593,-0.00032323671075495854
352,0.0013292231729862725,0.0013606074535939417,0.0014503304630715836,-3.138428060766923e-05,-0.0001211072900853111
353,0.0014689060628940004,0.0015422072538638664,0.0012907600602833492,-7.330119096986601e-05,0.00017814600261065118
354,0.001210810856266,0.0018579714015091973,0.0012621178195780752,-0.0006471605452431973,-5.130696331207517e-05
355,0.001649573220493185,0.001089196299374964,0.001426024146071909,0.000560376921118221,0.00022354907442127597
356,0.001352168310424474,0.0012154567856408715,0.0015110258765606349,0.0001367115247836025,-0.00015885756613616083
357,0.0011796385950054616,0.00136216625659904,0.001523849931309521,-0.00018252766159357835,-0.00034421133630405934
358,0.0010958143036329875,0.00154580115034219,0.0014742773321320853,-0.0004499868467092024,-0.0003784630284990977
359,0.001472811811912911,0.00114447817546854,0.0014863589805403027,0.0003283336364443708,-1.3547168627391819e-05
360,0.0016469402145631287,0.0012686435700597874,0.0013382063945770416,0.0003782966445033413,0.0003087338199860871
361,0.0013478896451975366,0.001345973235040499,0.001448327777088199,1.916410157037484e-06,-0.00010043813189066246
362,0.001491445452155779,0.0013036574923379984,0.0013980452118411806,0.00018778795981778062,9.340024031459851e-05
363,0.0014021713915998517,0.0013949145819856289,0.0013970603073923012,7.256809614222858e-06,5.111084207550572e-06
364,0.0012664000223936995,0.0013660697083645304,0.0014788197079965023,-9.966968597083085e-05,-0.00021241968560280276
365,0.0016141851574533507,0.0012101227861721147,0.0013835400622724421,0.00040406237128123596,0.00023064509518090854
366,0.0017520882002527841,0.0010050039960565812,0.0014169238834394384,0.000747084204196203,0.00033516431681334573
367,0.0015940522025297598,0.001178185404613449,0.001409401662725296,0.0004158667979163107,0.00018465053980446368
368,0.0016626331918654417,0.001114924481100041,0.0014067593633669002,0.0005477087107654006,0.00025587382849854147
369,0.0011430531338484798,0.0017769438183722812,0.0013360145213367786,-0.0006338906845238014,-0.00019296138748829878
370,0.0010856471506288479,0.0015018236015670926,0.0015011692006824395,-0.00041617645093824473,-0.0004155220500535917
371,0.0014085891938749062,0.0015304486213920194,0.0013265575593571835,-0.00012185942751711328,8.203163451772264e-05
372,0.001646325934991628,0.0013141334604139957,0.0013159181745549635,0.00033219247457763243,0.0003304077604366646
373,0.0011213447378566035,0.0014061628920493219,0.001530950884753147,-0.0002848181541927183,-0.0004096061468965434
374,0.0011434465143986823,0.0015976006406211113,0.001424892920613259,-0.000454154126222429,-0.0002814464062145768
375,0.001451351184614015,0.0013822645689953433,0.0013789171833137753,6.908661561867181e-05,7.243400130023977e-05
376,0.0013972370942936345,0.0015605239599034587,0.0013172583506885335,-0.00016328686560982417,7.997874360510097e-05
377,0.0016864948145963235,0.0010344404259680193,0.001434881838126133,0.0006520543886283042,0.00025161297647019053
378,0.001161714009452946,0.0014212532467098922,0.001503405937045547,-0.00025953923725694633,-0.0003416919275926011
379,0.001784457012776904,0.0011218819844694855,0.001342797972307383,0.0006625750283074186,0.000441659040469521
380,0.0013996022956742234,0.0011533651270821403,0.0015183058543040962,0.00024623716859208306,-0.00011870355862987278
381,0.001516240631847845,0.001280500165090842,0.0013972317451268752,0.00023574046675700296,0.00011900888672096975
382,0.0016488526745847404,0.0012890756912273729,0.0013271085859197403,0.00035977698335736756,0.00032174408866500015
383,0.0016208322257906663,0.0012868818262669693,0.0013421150284177975,0.00033395039952369707,0.00027871719737286886
384,0.001621981817888854,0.0012561391184932823,0.0013568129425366286,0.00036584269939557174,0.00026516887535222547
385,0.0017600038026592765,0.0012082264064587921,0.0013120586704111158,0.0005517773962004844,0.0004479451322481607
386,0.0011832656206991143,0.001466822755461089,0.0014700691141135223,-0.00028355713476197484,-0.00028680349341440804
387,0.0016168786485050214,0.0013391432806369235,0.0013181221161325907,0.00027773536786809784,0.0002987565323724307
388,0.0010408814032201723,0.0015233397512637984,0.0015127165008793845,-0.0004824583480436261,-0.0004718350976592122
389,0.001461407469806515,0.0016419957145905684,0.0012449227593558717,-0.00018058824478405346,0.00021648471045064327
390,0.0011582613425722614,0.0014959474350625863,0.001468022648047782,-0.0003376860924903249,-0.0003097613054755205
391,0.0016342502363038763,0.001434735633626065,0.0012620166922078858,0.00019951460267781133,0.0003722335440959905
